"DBUID","year","n_checklists","species_richness"
"35530294006","2013",1,16
"35530294006","2017",1,5
"35530294006","2018",1,6
"35530294006","2020",6,39
"35530294012","2010",1,5
"35530294012","2018",1,5
"35530294012","2019",1,1
"35530295004","2020",3,20
"35530296003","2021",1,1
"35530296004","2020",1,3
"35530297001","2016",1,5
"35530297001","2019",1,5
"35530297008","2017",1,3
"35530297010","2010",1,10
"35530297010","2012",6,24
"35530297010","2013",16,46
"35530297010","2014",1,2
"35530297010","2015",1,10
"35530297010","2016",1,8
"35530297010","2017",2,4
"35530297010","2018",13,38
"35530297010","2019",8,43
"35530297010","2020",13,33
"35530297010","2021",1,3
"35530298002","2012",2,8
"35530298002","2013",1,4
"35530298002","2020",1,2
"35530299002","2015",5,16
"35530299002","2018",1,2
"35530299005","2011",1,4
"35530299005","2012",3,17
"35530299005","2013",6,22
"35530299005","2014",7,36
"35530299005","2015",5,17
"35530299005","2016",10,31
"35530299005","2017",6,21
"35530299005","2018",4,29
"35530299005","2019",5,24
"35530299005","2020",11,40
"35530299008","2013",1,2
"35530299008","2020",1,5
"35530299009","2010",1,13
"35530299009","2011",1,14
"35530299009","2012",2,8
"35530299009","2013",3,30
"35530299009","2014",1,5
"35530299009","2015",1,6
"35530299009","2016",3,13
"35530299009","2017",1,13
"35530299009","2018",1,6
"35530299009","2019",2,35
"35530299009","2020",2,23
"35530300001","2012",1,3
"35530300001","2013",3,8
"35530300001","2014",2,7
"35530300001","2016",5,27
"35530300001","2019",7,36
"35530300001","2020",2,6
"35530300002","2016",1,13
"35530300003","2016",1,7
"35530300003","2017",1,7
"35530300006","2012",1,4
"35530300006","2013",1,3
"35530300006","2014",2,3
"35530300006","2015",1,6
"35530300006","2016",1,8
"35530300006","2017",2,8
"35530300006","2018",3,4
"35530300006","2019",7,38
"35530300006","2020",1,4
"35530300007","2020",2,4
"35530301008","2018",1,4
"35530304002","2015",1,7
"35530304002","2018",1,1
"35530306008","2010",1,8
"35530306008","2012",2,13
"35530306008","2013",11,42
"35530306008","2014",5,30
"35530306008","2015",4,41
"35530306008","2016",2,25
"35530306008","2017",4,36
"35530306008","2018",1,19
"35530306008","2019",4,43
"35530306008","2020",3,37
"35530306009","2009",1,10
"35530306009","2020",1,20
"35530306017","2013",3,14
"35530306017","2014",1,5
"35530306017","2016",1,14
"35530306017","2019",1,10
"35530306018","2013",2,12
"35530306018","2014",1,15
"35530306018","2015",1,22
"35530306018","2017",2,7
"35530306018","2018",2,6
"35530306018","2019",3,41
"35530306018","2020",2,18
"35530306019","2021",1,4
"35530306020","2014",4,13
"35530306020","2015",3,13
"35530306027","2014",1,1
"35530307014","2013",1,19
"35530307014","2014",1,1
"35530307014","2020",1,8
"35530308001","2015",1,5
"35530308001","2016",1,3
"35530308001","2019",1,5
"35530308001","2020",2,9
"35530308002","2013",3,9
"35530308002","2014",2,29
"35530308002","2015",4,24
"35530308002","2016",4,36
"35530308002","2017",2,35
"35530308002","2018",6,48
"35530308002","2019",2,29
"35530308002","2020",6,24
"35530308002","2021",1,3
"35530308003","2015",3,28
"35530308003","2016",2,12
"35530308003","2017",7,20
"35530308003","2018",4,29
"35530308003","2019",3,34
"35530308003","2020",3,26
"35530309007","2012",1,1
"35530310001","2020",3,11
"35530313003","2020",1,3
"35530313005","2013",1,3
"35530313005","2014",1,14
"35530313005","2015",2,20
"35530313005","2016",2,7
"35530313005","2017",1,12
"35530313016","2013",1,7
"35530314001","2015",1,3
"35530314001","2016",3,25
"35530314001","2017",1,2
"35530314001","2018",3,16
"35530314001","2019",1,3
"35530314002","2013",1,1
"35530314002","2019",1,14
"35530315012","2014",1,1
"35530316004","2019",1,5
"35530317006","2013",1,3
"35530317006","2020",1,3
"35530318002","2019",1,2
"35530318006","2013",1,1
"35530318006","2014",1,3
"35530318006","2019",1,4
"35530319002","2012",1,2
"35530319003","2013",1,11
"35530319003","2014",2,5
"35530319003","2017",1,12
"35530319006","2013",1,1
"35530319006","2014",1,13
"35530319006","2018",4,9
"35530319006","2019",1,1
"35530319008","2012",1,11
"35530319009","2013",2,17
"35530319009","2015",2,8
"35530319009","2016",2,4
"35530319009","2018",1,2
"35530319009","2019",1,26
"35530319009","2020",1,1
"35530319010","2012",1,4
"35530319010","2014",1,11
"35530319010","2015",7,17
"35530319010","2016",1,5
"35530319010","2020",1,1
"35530319012","2017",1,7
"35530320002","2013",1,54
"35530320002","2015",1,24
"35530320002","2017",1,2
"35530320002","2018",1,1
"35530320002","2019",2,11
"35530320002","2020",1,4
"35530320007","2014",1,10
"35530320009","2008",1,1
"35530320009","2009",1,6
"35530320009","2010",12,27
"35530320009","2011",26,49
"35530320009","2012",53,109
"35530320009","2013",67,121
"35530320009","2014",63,125
"35530320009","2015",88,119
"35530320009","2016",84,127
"35530320009","2017",98,125
"35530320009","2018",110,132
"35530320009","2019",44,103
"35530320009","2020",58,114
"35530320009","2021",6,11
"35530321005","2019",1,5
"35530321005","2020",1,1
"35530321006","2013",3,34
"35530321006","2016",4,19
"35530321006","2017",1,2
"35530321006","2018",1,4
"35530321006","2020",5,14
"35530321006","2021",1,4
"35530322007","2014",2,6
"35530322007","2016",6,9
"35530322007","2017",1,6
"35530322007","2019",3,19
"35530322007","2020",2,3
"35530322007","2021",6,7
"35530323014","2007",1,3
"35530323014","2013",1,27
"35530323014","2016",2,13
"35530323014","2017",1,4
"35530323014","2018",12,45
"35530323014","2019",7,36
"35530323014","2020",4,16
"35530323014","2021",2,5
"35530324006","2015",1,4
"35530324006","2021",1,2
"35530326002","2019",1,2
"35530327005","2018",6,32
"35530327005","2020",3,24
"35530327005","2021",2,3
"35530328005","2018",1,11
"35530328006","2010",5,14
"35530328006","2011",17,36
"35530328006","2012",60,64
"35530328006","2013",75,80
"35530328006","2014",67,79
"35530328006","2015",82,74
"35530328006","2016",73,77
"35530328006","2017",93,78
"35530328006","2018",126,76
"35530328006","2019",76,77
"35530328006","2020",72,64
"35530328006","2021",58,15
"35530328009","2010",10,9
"35530328009","2011",14,27
"35530328009","2012",18,45
"35530328009","2013",10,40
"35530328009","2014",16,52
"35530328009","2015",10,54
"35530328009","2016",6,42
"35530328009","2017",9,44
"35530328009","2018",10,45
"35530328009","2019",7,28
"35530328009","2020",11,57
"35530328009","2021",3,7
"35530328012","2020",1,4
"35530330003","2012",1,10
"35530330003","2014",1,9
"35530330003","2015",2,41
"35530330008","2014",2,2
"35530331012","2016",1,10
"35530331017","2013",1,11
"35530331017","2020",3,8
"35530331018","2012",1,5
"35530331018","2013",2,8
"35530331018","2019",2,47
"35530331019","2012",2,32
"35530331019","2013",5,38
"35530331019","2015",4,21
"35530331019","2016",1,3
"35530331019","2017",4,21
"35530331019","2018",3,22
"35530331019","2019",5,16
"35530331019","2020",5,10
"35530331020","2013",5,27
"35530331020","2016",11,14
"35530331020","2017",9,16
"35530331020","2018",2,21
"35530331020","2019",2,20
"35530331020","2021",1,7
"35530331021","2013",1,2
"35530331021","2019",1,37
"35530332029","2017",1,6
"35530332030","2011",1,7
"35530332030","2013",1,17
"35530332030","2014",1,10
"35530332030","2015",1,9
"35530332030","2016",3,22
"35530332030","2017",3,25
"35530332030","2018",3,30
"35530332030","2019",4,25
"35530332030","2020",17,44
"35530332033","2017",3,30
"35530332033","2018",2,28
"35530332033","2019",1,25
"35530332033","2020",1,18
"35530334002","2016",2,11
"35530334002","2017",1,11
"35530335001","2012",3,17
"35530335001","2016",2,9
"35530335001","2018",1,1
"35530335006","2013",1,1
"35530335006","2018",2,10
"35530335006","2020",1,4
"35530335010","2014",1,1
"35530335016","2014",2,23
"35530335016","2016",1,2
"35530335016","2017",1,31
"35530335016","2018",1,6
"35530335016","2019",5,41
"35530335016","2020",2,23
"35530335017","2012",4,10
"35530335021","2020",1,4
"35530335022","2008",1,2
"35530335022","2013",5,23
"35530335022","2015",2,7
"35530335022","2016",2,5
"35530335022","2017",2,5
"35530335022","2018",2,3
"35530335022","2019",1,10
"35530335022","2020",1,2
"35530335024","2015",9,19
"35530335024","2016",4,19
"35530335024","2017",30,46
"35530335024","2020",2,10
"35530335024","2021",3,5
"35530335026","2012",1,1
"35530335026","2013",8,77
"35530335026","2017",3,6
"35530336010","2012",2,4
"35530336010","2017",1,9
"35530336010","2019",1,4
"35530337005","2017",1,5
"35530337005","2018",5,9
"35530337012","2019",1,6
"35530337016","2016",1,13
"35530338004","2012",6,17
"35530338004","2013",1,7
"35530338005","2019",1,7
"35530338012","2012",1,8
"35530338012","2013",1,2
"35530339003","2016",1,8
"35530339003","2017",3,8
"35530339003","2019",1,7
"35530339003","2020",2,17
"35530339005","2014",1,1
"35530339007","2013",1,1
"35530339007","2014",3,7
"35530339007","2015",1,17
"35530339007","2016",1,2
"35530339007","2017",2,5
"35530339007","2019",3,17
"35530339007","2020",1,3
"35530340003","2019",1,4
"35530340003","2020",2,5
"35530340003","2021",4,8
"35530340004","2012",2,2
"35530340004","2013",1,2
"35530340004","2017",2,11
"35530340004","2019",1,15
"35530340004","2021",1,5
"35530340006","2019",1,11
"35530340012","2015",1,11
"35530340012","2016",2,21
"35530340012","2017",1,5
"35530340012","2019",1,9
"35530340012","2020",3,10
"35530340014","2019",10,23
"35530340020","2012",1,1
"35530340020","2013",2,20
"35530340021","2016",1,3
"35530340021","2020",10,24
"35530340021","2021",5,4
"35530340022","2013",6,10
"35530340022","2014",6,7
"35530340022","2015",8,7
"35530340022","2018",1,7
"35530341024","2016",1,1
"35530341029","2019",13,44
"35530341029","2020",18,53
"35530341029","2021",4,15
"35530341058","2016",1,3
"35530341065","2014",1,1
"35530341066","2008",1,6
"35530341066","2009",1,9
"35530341066","2010",4,19
"35530341066","2011",2,25
"35530341066","2012",19,46
"35530341066","2013",40,96
"35530341066","2014",34,75
"35530341066","2015",29,70
"35530341066","2016",46,89
"35530341066","2017",111,120
"35530341066","2018",142,120
"35530341066","2019",225,123
"35530341066","2020",283,137
"35530341066","2021",53,22
"35530341069","2009",1,14
"35530341069","2014",1,1
"35530341069","2020",1,4
"35530341073","2013",40,86
"35530341073","2014",78,77
"35530341073","2015",52,91
"35530341073","2016",62,75
"35530341073","2017",86,106
"35530341073","2018",80,77
"35530341073","2019",89,91
"35530341073","2020",77,77
"35530341073","2021",17,12
"35530342011","2012",1,2
"35530342011","2013",1,2
"35530342017","2019",1,4
"35530345007","2016",2,20
"35530346005","2015",2,9
"35530346005","2016",1,5
"35530346005","2017",1,6
"35530346005","2018",1,8
"35530347003","2018",1,21
"35530347013","2018",1,1
"35530349001","2011",2,14
"35530349001","2013",2,14
"35530349001","2014",1,17
"35530349001","2015",1,23
"35530349001","2017",2,2
"35530349003","2014",1,2
"35530349003","2019",1,2
"35530349004","2012",1,1
"35530349004","2013",5,42
"35530349004","2015",1,5
"35530349004","2017",1,1
"35530349004","2018",1,7
"35530349004","2020",10,21
"35530349005","2012",2,4
"35530349005","2016",1,18
"35530349007","2013",1,5
"35530349007","2019",3,14
"35530349007","2020",2,27
"35530350001","2015",1,6
"35530350001","2020",1,51
"35530350002","2013",1,7
"35530350004","2010",1,2
"35530350004","2013",1,9
"35530350004","2021",1,1
"35530350005","2013",1,11
"35530350005","2016",1,16
"35530350005","2018",1,4
"35530350005","2019",1,1
"35530350007","2014",1,1
"35530350007","2019",1,3
"35530350007","2020",1,2
"35530350008","2013",1,2
"35530350009","2008",1,5
"35530350009","2011",1,11
"35530350009","2014",1,1
"35530350009","2016",1,10
"35530350011","2014",1,3
"35530350011","2016",2,29
"35530350011","2019",1,1
"35530350012","2021",1,3
"35530350013","2013",4,13
"35530350014","2013",1,13
"35530350014","2015",3,13
"35530350014","2016",1,39
"35530350014","2017",1,11
"35530350014","2020",1,38
"35530350015","2015",2,18
"35530350015","2019",2,13
"35530350015","2020",1,6
"35530351011","2013",1,1
"35530351011","2016",1,10
"35530351013","2012",5,8
"35530351013","2016",1,54
"35530351013","2019",1,38
"35530351013","2020",12,39
"35530351016","2010",3,18
"35530351016","2011",2,14
"35530351016","2012",7,21
"35530351016","2014",2,8
"35530351016","2016",2,25
"35530351016","2017",2,21
"35530351016","2018",1,2
"35530351016","2019",1,20
"35530351016","2020",1,2
"35530351018","2012",2,2
"35530351018","2016",4,27
"35530351018","2017",1,3
"35530351018","2018",1,4
"35530351018","2020",1,10
"35530351020","2011",1,18
"35530351020","2012",2,3
"35530351020","2013",7,18
"35530351020","2014",13,68
"35530351020","2015",11,64
"35530351020","2016",8,51
"35530351020","2017",11,62
"35530351020","2018",7,45
"35530351020","2019",10,59
"35530351020","2020",11,67
"35530352010","2007",1,10
"35530352010","2013",1,18
"35530352010","2015",7,8
"35530352010","2018",2,26
"35530352010","2019",5,31
"35530352010","2020",8,48
"35530352012","2020",2,18
"35530353006","2014",1,1
"35530353006","2016",3,16
"35530354001","2013",1,1
"35530356006","2015",1,2
"35530356006","2020",9,13
"35530357001","2020",1,3
"35530358007","2015",1,6
"35530358007","2018",1,1
"35530361004","2015",6,19
"35530361004","2017",2,22
"35530361004","2019",1,10
"35530362018","2010",1,1
"35530362018","2018",1,3
"35530363012","2012",2,21
"35530363016","2020",1,4
"35530364010","2013",1,2
"35530364010","2014",3,5
"35530364010","2016",2,13
"35530364010","2017",2,5
"35530364010","2018",1,3
"35530364010","2019",4,27
"35530364010","2020",2,8
"35530365001","2014",11,14
"35530365001","2015",1,5
"35530365001","2018",1,3
"35530365001","2019",3,16
"35530365001","2020",4,10
"35530365002","2018",1,1
"35530365006","2013",1,10
"35530365006","2014",4,5
"35530365006","2015",2,29
"35530365006","2016",3,37
"35530365006","2017",5,6
"35530365006","2018",1,18
"35530365006","2019",3,24
"35530365012","2018",1,4
"35530365012","2019",2,2
"35530366007","2018",1,6
"35530366009","2020",44,37
"35530366009","2021",6,12
"35530366020","2020",4,19
"35530366021","2008",3,8
"35530366021","2009",2,12
"35530366021","2010",8,21
"35530366021","2011",6,20
"35530366021","2012",8,21
"35530366021","2013",4,11
"35530366021","2014",259,77
"35530366021","2015",253,93
"35530366021","2016",206,105
"35530366021","2017",190,108
"35530366021","2018",206,109
"35530366021","2019",190,104
"35530366021","2020",174,90
"35530366021","2021",47,20
"35530367003","2020",10,57
"35530367007","2020",3,10
"35530367007","2021",11,14
"35530367008","2014",77,72
"35530367008","2015",23,43
"35530367008","2016",22,35
"35530367008","2017",3,8
"35530367008","2019",1,1
"35530367008","2020",2,17
"35530367008","2021",5,9
"35530368002","2017",1,5
"35530368007","2014",3,17
"35530368007","2015",1,2
"35530368007","2018",4,33
"35530368007","2019",6,45
"35530368007","2020",21,58
"35530368008","2017",1,9
"35530369013","2015",1,2
"35530369013","2020",9,43
"35530369013","2021",2,7
"35530370003","2007",1,14
"35530370003","2010",1,15
"35530370003","2012",2,34
"35530370003","2013",3,36
"35530370003","2014",5,16
"35530370003","2015",3,29
"35530370003","2016",6,52
"35530370003","2017",3,47
"35530370003","2020",4,34
"35530370003","2021",1,9
"35530371002","2014",1,1
"35530371002","2020",1,17
"35530371003","2016",1,11
"35530371003","2018",1,21
"35530372009","2009",14,33
"35530372009","2010",1,8
"35530372009","2016",13,18
"35530372009","2018",1,10
"35530372009","2019",2,14
"35530372009","2020",2,33
"35530372011","2012",1,1
"35530372011","2013",1,32
"35530372011","2018",4,8
"35530372011","2019",2,20
"35530373007","2014",5,14
"35530373007","2015",2,6
"35530373007","2018",5,17
"35530373007","2020",17,45
"35530373014","2008",1,1
"35530373014","2020",1,11
"35530373015","2012",1,2
"35530373015","2016",5,24
"35530373016","2012",7,12
"35530373016","2013",2,8
"35530373017","2011",1,1
"35530373018","2014",6,51
"35530373018","2015",9,43
"35530373018","2016",18,58
"35530373018","2017",14,45
"35530373018","2018",11,40
"35530373018","2019",4,28
"35530373018","2020",3,19
"35530373019","2018",1,2
"35530373019","2019",1,2
"35530374001","2019",1,1
"35530374006","2017",3,3
"35530374009","2011",1,11
"35530374009","2019",1,2
"35530374010","2009",2,15
"35530374010","2012",1,2
"35530374010","2013",7,50
"35530374010","2014",14,51
"35530374010","2015",6,23
"35530374010","2016",4,29
"35530374010","2017",4,19
"35530374010","2018",4,13
"35530374010","2019",12,44
"35530374010","2020",8,35
"35530374010","2021",5,6
"35530375001","2013",1,1
"35530375004","2013",1,1
"35530375004","2017",1,5
"35530375004","2019",1,9
"35530375004","2020",1,6
"35530375008","2012",4,9
"35530375008","2013",2,3
"35530375008","2014",2,1
"35530375008","2016",4,13
"35530375008","2017",19,41
"35530375008","2018",9,13
"35530375008","2019",26,38
"35530375008","2020",64,33
"35530375008","2021",61,11
"35530376013","2020",3,18
"35530377003","2020",11,28
"35530377003","2021",2,6
"35530377004","2014",1,2
"35530377004","2015",2,16
"35530377004","2018",2,7
"35530377004","2019",2,10
"35530377004","2020",15,53
"35530377004","2021",4,4
"35530378004","2020",1,5
"35530378004","2021",1,2
"35530378006","2011",1,17
"35530378006","2013",1,6
"35530378006","2015",5,11
"35530378006","2016",1,4
"35530378006","2017",3,4
"35530378006","2018",3,5
"35530378006","2019",1,4
"35530378006","2020",1,1
"35530380004","2009",1,1
"35530380004","2012",1,24
"35530380004","2013",1,7
"35530380004","2015",1,1
"35530380004","2018",4,38
"35530380004","2019",3,9
"35530380004","2020",8,32
"35530381003","2014",1,1
"35530381003","2015",1,2
"35530381003","2019",1,3
"35530381003","2020",17,29
"35530381003","2021",3,5
