"DAUID","year","n_checklists","species_richness"
"24940268","2015",13,28
"24940268","2016",12,23
"24940268","2017",9,23
"24940268","2018",15,42
"24940268","2019",16,28
"24940268","2020",12,25
"24940268","2021",13,10
"24940270","2007",1,1
"24940270","2011",1,49
"24940270","2014",1,3
"24940270","2016",2,5
"24940270","2018",1,6
"24940270","2019",3,34
"24940270","2020",1,7
"24940270","2021",3,13
"24940271","2016",3,11
"24940271","2017",1,2
"24940271","2018",1,4
"24940271","2019",1,11
"24940271","2020",2,10
"24940274","2007",2,17
"24940274","2012",1,5
"24940274","2013",8,21
"24940274","2016",1,7
"24940274","2017",7,28
"24940274","2018",54,49
"24940274","2019",50,50
"24940274","2020",25,41
"24940274","2021",1,2
"24940276","2014",1,6
"24940276","2015",1,1
"24940278","2014",16,30
"24940278","2015",23,40
"24940278","2016",58,40
"24940278","2017",63,35
"24940278","2018",222,54
"24940278","2019",298,54
"24940278","2020",303,70
"24940278","2021",54,14
"24940279","2019",1,2
"24940280","2020",1,5
"24940281","2015",1,17
"24940281","2017",3,31
"24940281","2020",1,13
"24940282","2007",1,1
"24940282","2009",2,4
"24940282","2010",2,3
"24940282","2012",5,26
"24940282","2013",6,30
"24940282","2014",1,1
"24940282","2020",2,5
"24940283","2014",1,3
"24940283","2015",1,1
"24940283","2016",1,3
"24940283","2017",2,7
"24940283","2018",13,36
"24940283","2019",7,25
"24940283","2020",9,20
"24940283","2021",2,10
"24940284","2014",2,11
"24940284","2017",3,21
"24940284","2018",4,53
"24940284","2019",3,35
"24940284","2020",2,34
"24940285","2014",10,31
"24940285","2015",22,30
"24940285","2016",35,42
"24940285","2017",24,37
"24940285","2018",15,38
"24940285","2019",8,26
"24940285","2020",7,13
"24940286","2007",1,23
"24940286","2010",1,7
"24940286","2011",6,20
"24940286","2012",12,58
"24940286","2013",8,59
"24940286","2014",31,74
"24940286","2015",66,91
"24940286","2016",383,150
"24940286","2017",458,152
"24940286","2018",516,152
"24940286","2019",529,144
"24940286","2020",797,159
"24940286","2021",112,21
"24940287","2011",1,2
"24940287","2012",1,9
"24940287","2013",4,29
"24940287","2014",1,8
"24940287","2017",1,9
"24940287","2018",5,22
"24940287","2019",2,4
"24940287","2020",2,10
"24940294","2010",1,2
"24940294","2016",1,6
"24940295","2017",1,7
"24940295","2019",1,5
"24940295","2020",55,31
"24940295","2021",3,7
"24940296","2015",1,2
"24940297","2019",2,12
"24940299","2018",1,16
"24940299","2020",23,12
"24940300","2012",1,9
"24940300","2013",3,2
"24940300","2015",1,11
"24940300","2018",1,7
"24940300","2019",6,16
"24940300","2020",11,23
"24940301","2017",6,10
"24940301","2018",75,34
"24940301","2019",60,27
"24940302","2019",4,13
"24940302","2020",3,8
"24940302","2021",1,4
"24940303","2021",2,3
"24940304","2014",1,2
"24940304","2015",1,4
"24940304","2017",6,19
"24940304","2018",6,69
"24940304","2019",7,33
"24940304","2020",3,6
"24940304","2021",2,6
"24940305","2007",4,11
"24940305","2010",1,14
"24940305","2011",1,1
"24940305","2014",3,3
"24940305","2021",1,4
"24940307","2014",1,4
"24940307","2015",5,34
"24940307","2016",11,38
"24940307","2017",49,52
"24940307","2018",36,55
"24940307","2019",10,37
"24940307","2020",11,30
"24940310","2014",1,8
"24940310","2016",1,6
"24940310","2018",1,2
"24940310","2019",1,6
"24940310","2020",5,13
"24940312","2014",1,5
"24940312","2015",1,6
"24940312","2017",1,2
"24940312","2019",20,32
"24940312","2020",16,33
"24940312","2021",25,14
"24940314","2012",2,51
"24940314","2014",11,69
"24940314","2015",9,34
"24940314","2016",1,9
"24940314","2017",1,9
"24940314","2018",3,50
"24940314","2019",7,48
"24940314","2020",15,75
"24940315","2015",3,26
"24940315","2016",13,16
"24940315","2017",26,23
"24940315","2019",3,27
"24940315","2020",5,33
"24940316","2012",2,47
"24940316","2014",3,60
"24940323","2016",7,42
"24940323","2017",13,48
"24940323","2018",12,64
"24940323","2019",8,53
"24940323","2020",7,39
"24940324","2007",1,18
"24940324","2010",2,1
"24940324","2011",1,16
"24940324","2012",2,35
"24940324","2013",3,28
"24940324","2014",4,28
"24940324","2015",13,46
"24940324","2016",19,67
"24940324","2017",60,121
"24940324","2018",94,145
"24940324","2019",50,115
"24940324","2020",89,140
"24940324","2021",3,10
"24940329","2007",7,78
"24940329","2008",1,22
"24940329","2009",2,34
"24940329","2010",8,84
"24940329","2011",13,34
"24940329","2012",3,58
"24940329","2013",1,40
"24940329","2014",3,48
"24940329","2015",8,64
"24940329","2016",10,48
"24940329","2017",19,75
"24940329","2018",18,74
"24940329","2019",10,65
"24940329","2020",92,97
"24940329","2021",2,8
"24940330","2010",1,26
"24940330","2011",2,45
"24940330","2012",1,39
"24940330","2013",53,86
"24940330","2014",13,55
"24940330","2015",14,60
"24940330","2016",94,98
"24940330","2017",103,99
"24940330","2018",141,115
"24940330","2019",121,104
"24940330","2020",111,103
"24940330","2021",1,4
"24940337","2007",1,15
"24940337","2008",2,42
"24940337","2009",1,16
"24940337","2010",1,26
"24940337","2011",1,19
"24940337","2012",2,20
"24940337","2013",7,19
"24940337","2014",14,28
"24940337","2015",18,26
"24940337","2016",20,27
"24940337","2017",18,31
"24940337","2018",30,29
"24940337","2019",12,45
"24940337","2020",58,83
"24940337","2021",15,16
"24940338","2014",20,81
"24940338","2015",15,70
"24940338","2016",36,64
"24940338","2017",42,74
"24940338","2018",3,28
"24940338","2019",9,20
"24940338","2020",25,82
"24940338","2021",41,18
"24940339","2010",1,1
"24940339","2011",22,57
"24940339","2012",2,2
"24940339","2013",3,14
"24940339","2014",244,122
"24940339","2015",208,112
"24940339","2016",333,118
"24940339","2017",406,123
"24940339","2018",295,119
"24940339","2019",165,122
"24940339","2020",385,124
"24940339","2021",49,25
"24940340","2012",1,48
"24940340","2014",9,50
"24940340","2015",3,40
"24940340","2016",9,47
"24940340","2017",12,52
"24940340","2018",13,51
"24940340","2019",11,43
"24940340","2020",25,54
"24940342","2007",4,4
"24940342","2008",2,5
"24940342","2009",2,7
"24940342","2011",2,10
"24940342","2013",9,75
"24940342","2014",3,32
"24940342","2015",8,27
"24940342","2016",11,40
"24940342","2017",9,37
"24940342","2018",7,39
"24940342","2019",6,33
"24940342","2020",24,75
"24940342","2021",7,14
"24940343","2007",1,8
"24940343","2012",2,3
"24940343","2013",1,10
"24940343","2014",4,36
"24940343","2015",3,10
"24940343","2016",6,8
"24940343","2018",4,21
"24940343","2019",3,20
"24940343","2020",9,18
"24940343","2021",11,9
"24940345","2015",10,15
"24940345","2016",5,17
"24940345","2020",1,7
"24940346","2014",4,30
"24940346","2015",2,15
"24940346","2016",3,22
"24940346","2018",4,7
"24940346","2019",10,22
"24940346","2020",7,30
"24940346","2021",3,4
"24940347","2007",1,1
"24940347","2010",1,7
"24940347","2011",1,35
"24940347","2013",3,56
"24940347","2014",5,53
"24940347","2015",6,18
"24940347","2016",12,30
"24940347","2017",17,56
"24940347","2018",42,71
"24940347","2019",31,68
"24940347","2020",38,87
"24940347","2021",4,3
"24940348","2012",3,24
"24940348","2013",1,13
"24940348","2014",16,30
"24940348","2015",27,40
"24940348","2016",72,49
"24940348","2017",23,41
"24940348","2018",23,44
"24940348","2019",30,61
"24940348","2020",17,30
"24940348","2021",9,13
"24940366","2007",2,18
"24940366","2008",1,13
"24940366","2011",2,13
"24940366","2012",1,1
"24940366","2013",2,9
"24940366","2014",14,21
"24940366","2015",13,23
"24940366","2016",23,39
"24940366","2017",18,35
"24940366","2018",26,68
"24940366","2019",30,72
"24940366","2020",39,58
"24940366","2021",10,14
"24940374","2008",2,20
"24940374","2011",2,53
"24940374","2013",5,53
"24940374","2014",1,5
"24940374","2015",5,39
"24940374","2017",21,67
"24940374","2018",20,91
"24940374","2019",17,68
"24940374","2020",49,107
"24940374","2021",2,10
"24940381","2013",2,53
"24940381","2017",5,43
"24940381","2018",1,28
"24940381","2019",5,29
"24940381","2020",5,55
"24940381","2021",3,10
"24940382","2010",2,11
"24940382","2014",3,49
"24940382","2015",2,38
"24940382","2017",2,23
"24940382","2018",1,26
"24940382","2020",4,40
"24940382","2021",1,1
"24940383","2007",1,26
"24940383","2008",1,15
"24940383","2009",1,25
"24940383","2010",1,35
"24940383","2012",1,20
"24940383","2013",1,26
"24940383","2014",4,45
"24940383","2015",2,20
"24940383","2016",5,30
"24940383","2018",31,76
"24940383","2019",7,62
"24940383","2020",3,34
"24940386","2008",1,22
"24940386","2009",1,19
"24940386","2010",1,27
"24940386","2011",1,4
"24940386","2012",10,20
"24940386","2013",6,10
"24940386","2014",12,51
"24940386","2015",4,22
"24940386","2016",10,43
"24940386","2017",9,49
"24940386","2018",16,63
"24940386","2019",19,55
"24940386","2020",64,102
"24940386","2021",11,21
"24940387","2012",1,5
"24940387","2014",2,4
"24940387","2015",1,15
"24940387","2016",1,10
"24940387","2017",4,31
"24940387","2018",21,52
"24940387","2019",11,45
"24940387","2020",21,73
"24940387","2021",1,8
"24940391","2015",1,6
"24940391","2019",1,3
"24940391","2020",3,23
"24940395","2007",3,27
"24940395","2008",1,25
"24940395","2009",1,14
"24940395","2011",2,47
"24940395","2012",2,4
"24940395","2013",3,46
"24940395","2014",10,61
"24940395","2015",13,49
"24940395","2016",19,45
"24940395","2017",6,25
"24940395","2018",6,28
"24940395","2019",3,14
"24940395","2020",20,65
"24940396","2014",1,1
"24940396","2016",2,13
"24940396","2019",1,19
"24940396","2020",1,15
"24940398","2007",2,54
"24940398","2008",3,81
"24940398","2009",2,9
"24940398","2010",4,8
"24940398","2011",9,87
"24940398","2012",6,65
"24940398","2013",11,56
"24940398","2014",27,88
"24940398","2015",27,59
"24940398","2016",17,59
"24940398","2017",17,69
"24940398","2018",40,88
"24940398","2019",38,94
"24940398","2020",106,105
"24940398","2021",2,6
"24940399","2007",200,170
"24940399","2008",176,145
"24940399","2009",213,166
"24940399","2010",140,115
"24940399","2011",108,101
"24940399","2012",122,135
"24940399","2013",84,123
"24940399","2014",117,130
"24940399","2015",76,108
"24940399","2016",21,68
"24940399","2017",22,76
"24940399","2018",23,86
"24940399","2019",17,75
"24940399","2020",39,86
"24940399","2021",4,11
"24940400","2007",91,148
"24940400","2008",107,161
"24940400","2009",112,156
"24940400","2010",157,156
"24940400","2011",141,162
"24940400","2012",124,171
"24940400","2013",122,140
"24940400","2014",167,159
"24940400","2015",197,164
"24940400","2016",348,165
"24940400","2017",389,167
"24940400","2018",408,170
"24940400","2019",515,173
"24940400","2020",977,186
"24940400","2021",28,19
"24940402","2012",1,1
"24940402","2013",3,39
"24940402","2014",10,75
"24940402","2015",2,3
"24940402","2016",23,74
"24940402","2017",45,75
"24940402","2018",35,87
"24940402","2019",41,70
"24940402","2020",80,86
"24940402","2021",6,13
"24940403","2009",1,8
"24940403","2012",1,15
"24940403","2014",4,48
"24940403","2015",1,14
"24940403","2016",2,20
"24940403","2017",2,40
"24940403","2018",5,46
"24940403","2019",1,14
"24940403","2020",25,61
"24940403","2021",1,6
"24940404","2008",1,9
"24940404","2012",1,15
"24940404","2013",2,4
"24940404","2014",4,10
"24940404","2015",6,14
"24940404","2016",3,8
"24940404","2017",23,31
"24940404","2018",5,16
"24940404","2019",32,63
"24940404","2020",34,56
"24940404","2021",4,13
"24940406","2012",1,5
"24940406","2014",7,27
"24940406","2015",23,54
"24940406","2016",23,27
"24940406","2017",93,63
"24940406","2018",126,62
"24940406","2019",131,62
"24940406","2020",145,62
"24940406","2021",8,15
"24940407","2007",2,24
"24940407","2008",4,16
"24940407","2009",3,37
"24940407","2010",5,36
"24940407","2012",7,59
"24940407","2013",3,14
"24940407","2014",1,6
"24940407","2017",5,9
"24940407","2018",1,2
"24940407","2019",3,15
"24940407","2020",6,16
"24940409","2007",1,8
"24940409","2012",1,27
"24940409","2014",3,22
"24940409","2015",2,22
"24940409","2016",1,7
"24940409","2017",7,35
"24940409","2018",4,42
"24940409","2019",15,53
"24940409","2020",10,66
"24940409","2021",1,11
"24940410","2012",1,36
"24940410","2013",8,76
"24940410","2014",17,74
"24940410","2015",13,72
"24940410","2016",13,70
"24940410","2017",25,80
"24940410","2018",27,87
"24940410","2019",28,98
"24940410","2020",109,120
"24940410","2021",2,3
"24940411","2008",2,14
"24940411","2011",2,11
"24940411","2013",3,30
"24940411","2018",3,13
"24940411","2019",10,26
"24940411","2020",35,44
"24940411","2021",26,18
"24940414","2007",33,104
"24940414","2008",31,102
"24940414","2009",32,111
"24940414","2010",60,121
"24940414","2011",115,138
"24940414","2012",94,142
"24940414","2013",98,112
"24940414","2014",12,22
"24940414","2016",5,20
"24940414","2017",3,9
"24940414","2019",2,5
"24940414","2020",2,5
"24940415","2010",1,1
"24940415","2013",5,20
"24940415","2014",21,67
"24940415","2015",16,29
"24940415","2016",76,102
"24940415","2017",83,86
"24940415","2018",94,109
"24940415","2019",82,94
"24940415","2020",117,104
"24940415","2021",8,9
"24940416","2012",1,27
"24940416","2013",6,16
"24940416","2014",1,8
"24940416","2015",2,7
"24940416","2016",3,13
"24940416","2017",3,16
"24940416","2018",3,35
"24940416","2019",4,43
"24940416","2020",20,56
"24940417","2019",1,5
"24940418","2014",15,51
"24940418","2015",17,63
"24940418","2016",23,78
"24940418","2017",83,104
"24940418","2018",136,126
"24940418","2019",127,111
"24940418","2020",133,123
"24940418","2021",15,10
"24940419","2013",1,2
"24940419","2014",7,44
"24940419","2015",2,8
"24940419","2016",2,18
"24940419","2017",6,33
"24940419","2018",8,31
"24940419","2019",5,13
"24940419","2020",8,38
"24940421","2007",2,25
"24940421","2008",4,47
"24940421","2009",3,19
"24940421","2010",1,22
"24940421","2011",8,40
"24940421","2012",11,73
"24940421","2013",18,73
"24940421","2014",47,110
"24940421","2015",46,110
"24940421","2016",64,116
"24940421","2017",64,111
"24940421","2018",50,117
"24940421","2019",77,121
"24940421","2020",119,124
"24940421","2021",5,10
"24940422","2009",3,19
"24940422","2010",1,9
"24940422","2011",1,22
"24940422","2012",1,6
"24940422","2013",5,60
"24940422","2014",19,54
"24940422","2015",25,40
"24940422","2016",43,91
"24940422","2017",15,68
"24940422","2018",22,83
"24940422","2019",11,49
"24940422","2020",21,90
"24940422","2021",3,3
"24940424","2008",1,13
"24940424","2011",1,20
"24940424","2013",2,52
"24940424","2014",6,21
"24940424","2015",4,50
"24940424","2016",3,49
"24940424","2017",3,11
"24940424","2018",1,11
"24940424","2019",3,19
"24940424","2020",9,33
"24940425","2007",2,64
"24940425","2011",1,59
"24940425","2012",1,1
"24940425","2013",5,51
"24940425","2014",3,50
"24940425","2015",4,32
"24940425","2016",5,18
"24940425","2017",10,16
"24940425","2018",5,36
"24940425","2019",2,24
"24940425","2020",19,62
"24940425","2021",3,11
"24940429","2011",1,14
"24940429","2015",1,2
"24940429","2016",2,8
"24940429","2018",8,42
"24940429","2019",6,31
"24940429","2020",3,18
"24940429","2021",6,12
"24940430","2016",1,11
"24940430","2020",1,1
"24940431","2016",3,32
"24940431","2019",4,24
"24940431","2020",3,27
"24940435","2019",6,17
"24940435","2020",7,18
"24940436","2014",1,3
"24940437","2016",1,7
"24940437","2017",1,2
"24940437","2019",3,45
"24940437","2020",15,58
"24940437","2021",2,9
"24940440","2017",1,2
"24940440","2018",1,7
"24940440","2019",1,2
"24940440","2020",1,3
"24940440","2021",2,5
"24940441","2017",1,1
"24940442","2014",2,5
"24940442","2018",1,3
"24940442","2019",7,7
"24940442","2020",1,10
"24940442","2021",3,1
"24940444","2014",1,6
"24940444","2017",1,3
"24940446","2009",2,1
"24940446","2012",1,3
"24940446","2013",4,2
"24940446","2014",6,12
"24940446","2015",1,8
"24940448","2016",1,1
"24940448","2018",56,34
"24940448","2019",47,34
"24940448","2020",30,35
"24940448","2021",8,3
"24940449","2012",1,1
"24940449","2013",2,44
"24940449","2014",4,3
"24940449","2015",2,3
"24940449","2018",3,2
"24940449","2019",3,1
"24940449","2021",1,1
"24940450","2016",2,13
"24940450","2018",1,4
"24940450","2019",1,1
"24940450","2020",1,5
"24940451","2019",1,1
"24940451","2021",1,1
"24940455","2010",1,1
"24940455","2015",6,30
"24940455","2016",8,36
"24940455","2017",13,37
"24940455","2018",9,56
"24940455","2019",11,47
"24940455","2020",22,60
"24940456","2012",1,47
"24940456","2013",2,54
"24940456","2014",1,18
"24940456","2015",1,4
"24940456","2016",7,31
"24940456","2017",7,33
"24940456","2018",5,35
"24940456","2019",3,49
"24940456","2020",17,63
"24940456","2021",3,7
"24940457","2015",1,4
"24940457","2017",2,28
"24940458","2014",2,23
"24940458","2015",2,11
"24940458","2018",1,3
"24940458","2019",4,14
"24940458","2020",3,10
